5.306962999999999653e+01 -2.740317599999999842e+01
5.306969200000000342e+01 -2.837133400000000094e+01
5.306969800000000248e+01 -2.807328400000000101e+01
5.307153300000000229e+01 -2.733234900000000067e+01
5.307670399999999944e+01 -2.747359499999999954e+01
5.308078199999999924e+01 -2.834271400000000085e+01
5.308025200000000154e+01 -2.790178200000000075e+01
5.308078199999999924e+01 -2.834271400000000085e+01
5.308470599999999706e+01 -2.803744100000000117e+01
5.308701800000000048e+01 -2.814033200000000079e+01
5.308758999999999872e+01 -2.905035000000000167e+01
5.308751300000000128e+01 -2.767502400000000051e+01
5.308834999999999837e+01 -2.851710500000000081e+01
5.309297999999999718e+01 -2.833834799999999987e+01
5.309367000000000303e+01 -2.899311199999999999e+01
5.309367000000000303e+01 -2.899311199999999999e+01
5.309367000000000303e+01 -2.899311199999999999e+01
5.309367000000000303e+01 -2.899311199999999999e+01
5.310034199999999771e+01 -2.877041200000000032e+01
5.310126199999999841e+01 -2.802066699999999955e+01
5.310194400000000314e+01 -2.881223900000000171e+01
5.310194400000000314e+01 -2.881223900000000171e+01
5.310653099999999682e+01 -2.763359900000000025e+01
5.310793799999999720e+01 -2.836903900000000078e+01
5.310955299999999824e+01 -2.860618499999999997e+01
5.310963900000000137e+01 -2.739546700000000001e+01
5.311041900000000027e+01 -2.767663500000000099e+01
5.311255400000000293e+01 -2.768481099999999984e+01
5.311255400000000293e+01 -2.768481099999999984e+01
5.311255400000000293e+01 -2.768481099999999984e+01
5.311910600000000215e+01 -2.869407299999999950e+01
5.312398600000000215e+01 -2.846517499999999856e+01
5.312764599999999859e+01 -2.879734699999999847e+01
5.313112799999999680e+01 -2.886134500000000003e+01
5.313337599999999838e+01 -2.805279799999999923e+01
5.313337599999999838e+01 -2.805279799999999923e+01
5.314858000000000260e+01 -2.903394199999999969e+01
5.314858000000000260e+01 -2.903394199999999969e+01
5.315285800000000194e+01 -2.846372399999999914e+01
5.315543100000000010e+01 -2.814644900000000050e+01
5.315543100000000010e+01 -2.814644900000000050e+01
5.315599600000000180e+01 -2.872257700000000114e+01
5.315610199999999708e+01 -2.815030799999999900e+01
5.315888300000000299e+01 -2.766252199999999917e+01
5.315888300000000299e+01 -2.766252199999999917e+01
5.315985299999999825e+01 -2.747877799999999837e+01
5.316269299999999731e+01 -2.844929899999999989e+01
5.317189299999999719e+01 -2.884365000000000023e+01
5.317195600000000155e+01 -2.861209200000000052e+01
5.317427299999999946e+01 -2.878629700000000113e+01
5.317952499999999816e+01 -2.846099600000000152e+01
5.317967600000000061e+01 -2.857170500000000146e+01
5.318215299999999957e+01 -2.845174199999999942e+01
5.318434799999999996e+01 -2.832788899999999899e+01
5.318434799999999996e+01 -2.832788899999999899e+01
5.318483100000000263e+01 -2.818349800000000016e+01
5.318765299999999741e+01 -2.747307800000000100e+01
5.318765299999999741e+01 -2.747307800000000100e+01
5.318962799999999902e+01 -2.768147899999999950e+01
5.319050099999999759e+01 -2.822641499999999937e+01
5.319050099999999759e+01 -2.822641499999999937e+01
5.319178500000000298e+01 -2.837563199999999952e+01
5.319178500000000298e+01 -2.837563199999999952e+01
5.319486299999999801e+01 -2.814636199999999988e+01
5.319608099999999951e+01 -2.880627000000000137e+01
5.319748100000000335e+01 -2.888993500000000125e+01
5.320219900000000024e+01 -2.844329400000000163e+01
5.320767000000000024e+01 -2.808740200000000087e+01
5.320773799999999909e+01 -2.745425200000000032e+01
5.321972300000000189e+01 -2.762844199999999972e+01
5.322200200000000336e+01 -2.876872499999999988e+01
5.322340700000000169e+01 -2.818253699999999995e+01
5.322323800000000205e+01 -2.741570300000000060e+01
5.322446699999999709e+01 -2.852761800000000036e+01
5.323101900000000342e+01 -2.839568699999999879e+01
5.323608200000000323e+01 -2.788797100000000029e+01
5.323646000000000100e+01 -2.873750300000000024e+01
5.323646000000000100e+01 -2.873750300000000024e+01
5.324610200000000049e+01 -2.772773199999999960e+01
5.324847700000000117e+01 -2.858223600000000175e+01
5.325879400000000174e+01 -2.871012999999999948e+01
5.326615499999999770e+01 -2.866210699999999889e+01
5.327193799999999868e+01 -2.762040599999999912e+01
5.327459999999999951e+01 -2.737177199999999999e+01
5.327700399999999803e+01 -2.883828400000000158e+01
5.328549799999999692e+01 -2.825211799999999940e+01
5.329168299999999903e+01 -2.846505399999999852e+01
5.329239900000000318e+01 -2.840923899999999946e+01
5.329239900000000318e+01 -2.840923899999999946e+01
5.329239900000000318e+01 -2.840923899999999946e+01
5.329239900000000318e+01 -2.840923899999999946e+01
5.329332000000000136e+01 -2.885588900000000123e+01
5.329367799999999988e+01 -2.819162000000000035e+01
5.329832100000000139e+01 -2.871585599999999872e+01
5.330082699999999818e+01 -2.861470399999999970e+01
5.330039899999999875e+01 -2.754970799999999898e+01
5.330489299999999986e+01 -2.741466199999999986e+01
5.330474099999999993e+01 -2.832684100000000171e+01
5.330958799999999798e+01 -2.833472000000000079e+01
5.331084100000000348e+01 -2.731530499999999861e+01
5.331713799999999992e+01 -2.746278500000000022e+01
5.331814800000000076e+01 -2.823775600000000097e+01
5.332070800000000332e+01 -2.832166199999999989e+01
5.332576900000000109e+01 -2.851161000000000101e+01
5.332576900000000109e+01 -2.851161000000000101e+01
5.332576900000000109e+01 -2.851161000000000101e+01
5.332576900000000109e+01 -2.851161000000000101e+01
5.332654200000000344e+01 -2.856352800000000158e+01
5.332994399999999757e+01 -2.798797499999999872e+01
5.333124000000000109e+01 -2.880443299999999951e+01
5.333241199999999793e+01 -2.810765699999999967e+01
5.333341300000000018e+01 -2.798683899999999980e+01
5.333341300000000018e+01 -2.798683899999999980e+01
5.333591400000000249e+01 -2.768272299999999930e+01
5.333786400000000327e+01 -2.765336500000000086e+01
5.333780200000000349e+01 -2.874523999999999901e+01
5.333786400000000327e+01 -2.765336500000000086e+01
5.333881099999999975e+01 -2.769404499999999913e+01
5.334443900000000127e+01 -2.869868400000000008e+01
5.334503600000000034e+01 -2.792330300000000065e+01
5.334527299999999883e+01 -2.805361699999999914e+01
5.334527299999999883e+01 -2.805361699999999914e+01
5.334527299999999883e+01 -2.805361699999999914e+01
5.334592700000000320e+01 -2.822411100000000062e+01
5.334744799999999998e+01 -2.746993300000000104e+01
5.334744799999999998e+01 -2.746993300000000104e+01
5.335285900000000225e+01 -2.874104600000000076e+01
5.335285900000000225e+01 -2.874104600000000076e+01
5.335285900000000225e+01 -2.874104600000000076e+01
5.335285900000000225e+01 -2.874104600000000076e+01
5.335300399999999854e+01 -2.867811000000000021e+01
5.335484000000000293e+01 -2.814545899999999889e+01
5.335938399999999859e+01 -2.797498600000000124e+01
5.335938399999999859e+01 -2.797498600000000124e+01
5.336453199999999697e+01 -2.871602000000000032e+01
5.337059800000000109e+01 -2.794481599999999943e+01
5.337059800000000109e+01 -2.794481599999999943e+01
5.337059800000000109e+01 -2.794481599999999943e+01
5.337059800000000109e+01 -2.794481599999999943e+01
5.337059800000000109e+01 -2.794481599999999943e+01
5.337059800000000109e+01 -2.794481599999999943e+01
5.337059800000000109e+01 -2.794481599999999943e+01
5.337417399999999645e+01 -2.839631800000000084e+01
5.337417399999999645e+01 -2.839631800000000084e+01
5.338076699999999875e+01 -2.794291000000000125e+01
5.338076699999999875e+01 -2.794291000000000125e+01
5.338076699999999875e+01 -2.794291000000000125e+01
5.338076699999999875e+01 -2.794291000000000125e+01
5.338076699999999875e+01 -2.794291000000000125e+01
5.338677599999999757e+01 -2.837232500000000002e+01
5.338942500000000280e+01 -2.838327999999999918e+01
5.339014399999999938e+01 -2.823444299999999885e+01
5.339014399999999938e+01 -2.823444299999999885e+01
5.339014399999999938e+01 -2.823444299999999885e+01
5.339012300000000266e+01 -2.822843699999999956e+01
5.339892700000000048e+01 -2.754738800000000154e+01
5.339892700000000048e+01 -2.754738800000000154e+01
5.339940200000000203e+01 -2.816694499999999834e+01
5.340096499999999935e+01 -2.780617399999999861e+01
5.340505600000000186e+01 -2.782651999999999859e+01
5.340598099999999704e+01 -2.755081399999999903e+01
5.341404800000000108e+01 -2.829009200000000135e+01
5.342439300000000202e+01 -2.815472300000000061e+01
5.342744400000000127e+01 -2.827798999999999907e+01
5.344204799999999977e+01 -2.834890400000000099e+01
5.344255199999999917e+01 -2.757268499999999989e+01
5.344392700000000218e+01 -2.833002799999999866e+01
5.345204199999999872e+01 -2.835872000000000170e+01
5.345505200000000201e+01 -2.799941700000000111e+01
5.345884999999999820e+01 -2.779819900000000032e+01
5.345933699999999789e+01 -2.871235199999999921e+01
5.345933699999999789e+01 -2.871235199999999921e+01
5.346591999999999700e+01 -2.872975999999999885e+01
5.346591800000000205e+01 -2.795017199999999846e+01
5.346782000000000323e+01 -2.828530200000000150e+01
5.346967500000000229e+01 -2.866231600000000057e+01
5.346998700000000326e+01 -2.863450500000000076e+01
5.347102100000000036e+01 -2.856879100000000093e+01
5.347099999999999653e+01 -2.850622900000000115e+01
5.347894000000000148e+01 -2.865194100000000077e+01
5.347960599999999687e+01 -2.750512799999999913e+01
5.348091999999999757e+01 -2.862032500000000113e+01
5.348205899999999957e+01 -2.844766100000000009e+01
5.348205899999999957e+01 -2.844766100000000009e+01
5.348328000000000060e+01 -2.802112899999999840e+01
5.349150499999999653e+01 -2.753973200000000077e+01
5.349150499999999653e+01 -2.753973200000000077e+01
5.349195300000000231e+01 -2.857133200000000173e+01
5.349672900000000197e+01 -2.795842000000000027e+01
5.349981700000000018e+01 -2.863042799999999843e+01
5.350559899999999658e+01 -2.756479500000000016e+01
5.351712400000000258e+01 -2.794168900000000022e+01
5.351712400000000258e+01 -2.794168900000000022e+01
5.351712400000000258e+01 -2.794168900000000022e+01
5.351712400000000258e+01 -2.794168900000000022e+01
5.351846799999999860e+01 -2.863144700000000142e+01
5.351834199999999697e+01 -2.864561799999999891e+01
5.352046800000000104e+01 -2.851181800000000166e+01
5.352081499999999892e+01 -2.813831400000000116e+01
5.354293299999999789e+01 -2.840647900000000092e+01
5.354393999999999920e+01 -2.784859099999999899e+01
5.354393999999999920e+01 -2.784859099999999899e+01
5.354404699999999906e+01 -2.839261700000000133e+01
5.354517799999999994e+01 -2.816368599999999844e+01
5.354517799999999994e+01 -2.816368599999999844e+01
5.354517799999999994e+01 -2.816368599999999844e+01
5.354946699999999993e+01 -2.780060999999999893e+01
5.355279399999999868e+01 -2.841678500000000085e+01
5.355279399999999868e+01 -2.841678500000000085e+01
5.355279399999999868e+01 -2.841678500000000085e+01
5.355279399999999868e+01 -2.841678500000000085e+01
5.355716199999999816e+01 -2.845244200000000134e+01
5.355836299999999994e+01 -2.839405700000000010e+01
5.356223800000000068e+01 -2.845876300000000114e+01
5.356279899999999827e+01 -2.844421000000000177e+01
5.356359900000000351e+01 -2.783088499999999854e+01
5.356922500000000298e+01 -2.858171700000000115e+01
5.357099800000000300e+01 -2.824109699999999989e+01
5.358398199999999889e+01 -2.855971900000000119e+01
5.358433300000000088e+01 -2.777649699999999910e+01
5.358684000000000225e+01 -2.855429699999999826e+01
5.358938599999999752e+01 -2.853277500000000089e+01
5.359631600000000162e+01 -2.841228399999999965e+01
5.359845500000000129e+01 -2.791855999999999938e+01
5.360773999999999972e+01 -2.783580299999999852e+01
5.361152400000000284e+01 -2.839145500000000055e+01
5.361232700000000051e+01 -2.828232600000000119e+01
5.362018299999999726e+01 -2.783064699999999903e+01
5.362364999999999782e+01 -2.822059899999999999e+01
5.362364999999999782e+01 -2.822059899999999999e+01
5.362364999999999782e+01 -2.822059899999999999e+01
5.362744899999999859e+01 -2.786929699999999954e+01
5.362744899999999859e+01 -2.786929699999999954e+01
5.362744899999999859e+01 -2.786929699999999954e+01
5.363035899999999856e+01 -2.778871600000000086e+01
5.363035899999999856e+01 -2.778871600000000086e+01
5.363035899999999856e+01 -2.778871600000000086e+01
5.363790999999999798e+01 -2.838954800000000134e+01
5.364228500000000111e+01 -2.838184800000000152e+01
5.364327600000000018e+01 -2.845442099999999996e+01
5.364444499999999749e+01 -2.838304700000000125e+01
5.364796100000000223e+01 -2.847009900000000115e+01
5.364796100000000223e+01 -2.847009900000000115e+01
5.365438000000000329e+01 -2.783815099999999987e+01
5.365453699999999770e+01 -2.827709199999999967e+01
5.365438000000000329e+01 -2.783815099999999987e+01
5.365990000000000038e+01 -2.790777299999999883e+01
5.366828900000000147e+01 -2.843482699999999852e+01
5.367517000000000138e+01 -2.779952199999999962e+01
5.368280899999999889e+01 -2.823186600000000013e+01
5.368770500000000112e+01 -2.846168600000000026e+01
5.368770500000000112e+01 -2.846168600000000026e+01
5.371571899999999999e+01 -2.820126300000000086e+01
5.373186599999999657e+01 -2.824383299999999863e+01
5.375395799999999724e+01 -2.810333100000000073e+01
5.375395799999999724e+01 -2.810333100000000073e+01
5.375395799999999724e+01 -2.810333100000000073e+01
5.375395799999999724e+01 -2.810333100000000073e+01
5.376377800000000207e+01 -2.811820399999999864e+01
5.376946399999999926e+01 -2.820371300000000048e+01
5.380092899999999645e+01 -2.814064099999999868e+01
5.384419599999999662e+01 -2.824034400000000034e+01
5.384419599999999662e+01 -2.824034400000000034e+01
